cbsa_code,cbsa_name,year,quarter,total_residential_addresses,vacant_addresses,no_stat_addresses,vacancy_rate,vacancy_rate_incl_nostat,zip_count,dq_flag
40380,,2016,2,417070.0,14115.0,5315.0,0.033843239743927875,0.04658690387704702,7,
40380,,2016,3,432083.0,16011.0,6115.0,0.03705538056345656,0.05120775406576977,9,
40380,,2016,4,418527.0,14759.0,5462.0,0.03526415261142053,0.04831468459621482,7,
40380,,2017,1,436708.0,18238.0,5411.0,0.041762459126006395,0.05415288934482537,10,
40380,,2017,2,438229.0,14936.0,6220.0,0.03408263716002364,0.048276129603472155,7,
40380,,2017,3,434631.0,18392.0,5877.0,0.042316355713237205,0.05583817077014755,5,
40380,,2017,4,420751.0,14867.0,5209.0,0.035334437707812937,0.04771468160503481,9,
40380,,2018,1,452405.0,14066.0,6061.0,0.03109161039334225,0.04448889822172611,8,
40380,,2018,2,426423.0,20973.0,5505.0,0.04918355717210376,0.06209327358045884,6,
40380,,2018,3,406101.0,16089.0,5599.0,0.039618223052885856,0.0534054336236552,9,
40380,,2018,4,447498.0,22148.0,5633.0,0.04949295862774806,0.062080724383125736,8,
40380,,2019,1,443424.0,17092.0,5335.0,0.038545500469077,0.050576874503860864,10,
40380,,2019,2,435385.0,15659.0,4050.0,0.03596586928810134,0.04526798121203073,8,
40380,,2019,3,433852.0,22538.0,6183.0,0.05194859076367056,0.06619999446815965,10,
40380,,2019,4,431615.0,18651.0,6248.0,0.043212121914205946,0.05768798582069669,5,
40380,,2020,1,422881.0,16657.0,6096.0,0.03938933175053975,0.05380473466530773,10,
40380,,2020,2,421333.0,21615.0,5069.0,0.05130146463723468,0.063332328585703,10,
40380,,2020,3,444645.0,19661.0,5855.0,0.04421729694475368,0.05738510497138166,9,
40380,,2020,4,448920.0,18929.0,5865.0,0.042165641985208946,0.05523033057114853,6,
40380,,2021,1,432297.0,14605.0,6230.0,0.033784643428013614,0.04819603189473903,8,
40380,,2021,2,436383.0,12314.0,5462.0,0.028218331144888777,0.040734859057296,5,
40380,,2021,3,421313.0,13720.0,5656.0,0.03256486270302602,0.045989561205089804,5,
40380,,2021,4,446802.0,19864.0,5803.0,0.04445817162859611,0.05744602754687759,10,
40380,,2022,1,443938.0,19330.0,5597.0,0.04354211624145714,0.05614973262032086,7,
40380,,2022,2,442922.0,19153.0,5914.0,0.04324237676159685,0.05659461485317956,10,
40380,,2022,3,433938.0,17605.0,6419.0,0.040570311887873384,0.055362747673630794,6,
40380,,2022,4,450618.0,13480.0,6003.0,0.029914473012618226,0.043236177871279,7,
40380,,2023,1,412267.0,16250.0,5684.0,0.03941620357680824,0.053203385184843806,9,
40380,,2023,2,441258.0,17274.0,5284.0,0.03914716560379642,0.05112201931749679,6,
40380,,2023,3,423616.0,20728.0,5490.0,0.04893110741803898,0.06189095784861762,10,
40380,,2023,4,421065.0,14948.0,6438.0,0.035500457174070514,0.05079025803617019,7,
40380,,2024,1,441952.0,15552.0,5175.0,0.0351893418289769,0.04689875823618855,8,
40380,,2024,2,469615.0,16958.0,6396.0,0.03611043088487378,0.04973009805904837,9,
40380,,2024,3,433074.0,16777.0,6648.0,0.03873933784988247,0.05409006313008862,6,
40380,,2024,4,472423.0,21744.0,5855.0,0.04602654824172405,0.058420102323553255,6,
40900,,2015,1,989999.0,47206.0,13095.0,0.04768287644734995,0.06091016253551771,9,
40900,,2015,2,983558.0,39395.0,15527.0,0.04005356064411046,0.05584012330742061,7,
40900,,2015,3,914222.0,36530.0,11251.0,0.039957472036332535,0.05226411090522871,10,
40900,,2015,4,998792.0,38656.0,10463.0,0.038702752925534045,0.049178407516279665,8,
40900,,2016,1,1001290.0,29788.0,12860.0,0.02974962298634761,0.04259305495910276,10,
40900,,2016,2,951447.0,45751.0,13632.0,0.048085705246850324,0.06241335565722526,5,
40900,,2016,3,968602.0,47188.0,15332.0,0.04871763634599144,0.06454663525369553,7,
40900,,2016,4,962764.0,52034.0,12184.0,0.05404647452542887,0.06670170467528906,9,
40900,,2017,1,1002591.0,40537.0,13027.0,0.04043224006598902,0.05342557433689311,5,
40900,,2017,2,901770.0,40100.0,12062.0,0.044468101622364906,0.05784401787595506,7,
40900,,2017,3,922030.0,34719.0,10141.0,0.03765495699706083,0.048653514527726864,9,
40900,,2017,4,968850.0,40853.0,11614.0,0.04216648604015069,0.05415389379160861,7,
40900,,2018,1,1040974.0,45822.0,14020.0,0.044018390468926215,0.05748654625379693,7,
40900,,2018,2,1015258.0,35860.0,11893.0,0.03532107109719894,0.047035334860695506,8,
40900,,2018,3,973719.0,40971.0,12907.0,0.04207682093088458,0.0553321851581411,7,
40900,,2018,4,967683.0,34865.0,13492.0,0.03602936085474272,0.049971943291346445,7,
40900,,2019,1,1021569.0,51439.0,14922.0,0.0503529374912512,0.06495988034092655,10,
40900,,2019,2,1015849.0,41957.0,12942.0,0.041302398289509566,0.05404248072302084,8,
40900,,2019,3,982474.0,25849.0,12456.0,0.026310111005482077,0.038988309105380904,7,
40900,,2019,4,931587.0,29718.0,14012.0,0.031900402216862196,0.04694140214494191,8,
40900,,2020,1,1001264.0,38777.0,13172.0,0.038728047747646974,0.05188341935793157,10,
40900,,2020,2,988790.0,53553.0,9855.0,0.054160135114635057,0.0641268621244147,5,
40900,,2020,3,976458.0,40752.0,13828.0,0.041734513926866286,0.055895901308607235,7,
40900,,2020,4,924675.0,33247.0,9799.0,0.0359553356584746,0.04655257252548193,8,
40900,,2021,1,949766.0,37365.0,13750.0,0.039341269323180654,0.05381851950901591,8,
40900,,2021,2,987317.0,17618.0,12413.0,0.01784431950427269,0.030416775969622726,10,OUT_OF_RANGE
40900,,2021,3,987321.0,41460.0,12230.0,0.041992421917491876,0.05437947739387697,8,
40900,,2021,4,950262.0,37309.0,13293.0,0.03926180358680027,0.05325057720923282,7,
40900,,2022,1,916505.0,32508.0,10936.0,0.03546952826225716,0.04740181450183032,8,
40900,,2022,2,966092.0,29985.0,10704.0,0.031037416726357323,0.04211710685938813,7,
40900,,2022,3,948159.0,22007.0,7998.0,0.023210242164025233,0.03164553624444845,5,
40900,,2022,4,1042043.0,31160.0,13449.0,0.029902796717601866,0.042809173901652814,7,
40900,,2023,1,929496.0,26352.0,9841.0,0.028350848201606032,0.0389383063509687,8,
40900,,2023,2,984269.0,31231.0,14654.0,0.03173014694153732,0.04661835331601422,9,
40900,,2023,3,960782.0,29555.0,11459.0,0.03076140060908718,0.042688143616345854,9,
40900,,2023,4,1007294.0,27333.0,15381.0,0.027135076750184155,0.04240470011734409,6,
40900,,2024,1,983411.0,22842.0,14662.0,0.02322731797793598,0.038136648868072456,7,
40900,,2024,2,980616.0,29062.0,12746.0,0.029636473400393222,0.04263442570792237,9,
40900,,2024,3,893469.0,25836.0,10530.0,0.028916504098071675,0.04070202771444784,7,
40900,,2024,4,989282.0,31919.0,10615.0,0.032264814279447114,0.04299481846430037,10,
41180,,2015,1,764474.0,32900.0,10878.0,0.04303612680091148,0.05726551851338306,9,
41180,,2015,2,830662.0,52444.0,6584.0,0.0631351861527312,0.07106139440590757,7,
41180,,2015,3,803569.0,43915.0,11900.0,0.05464994294204978,0.06945887658682702,9,
41180,,2015,4,745896.0,20170.0,9666.0,0.02704130334523848,0.04000021450711627,5,
41180,,2016,1,807076.0,22300.0,9733.0,0.0276306072786206,0.03969019026708761,7,
41180,,2016,2,743064.0,24203.0,10541.0,0.032571891519438435,0.046757748996048794,5,
41180,,2016,3,817454.0,35390.0,10559.0,0.04329295593391188,0.056209890709446646,10,
41180,,2016,4,814621.0,31996.0,10236.0,0.039277160790109754,0.05184251326690571,7,
41180,,2017,1,774147.0,27621.0,11015.0,0.035679270216121745,0.0499078340418551,10,
41180,,2017,2,837918.0,28517.0,11615.0,0.034033163149616075,0.047894901410400544,7,
41180,,2017,3,785217.0,38950.0,9915.0,0.049604122172596875,0.062231204877123136,6,
41180,,2017,4,798427.0,40161.0,10318.0,0.05030015267519761,0.06322306234633848,6,
41180,,2018,1,810653.0,33457.0,11672.0,0.04127166617529325,0.0556699352250593,9,
41180,,2018,2,785071.0,27090.0,11530.0,0.03450643317610764,0.04919300292585002,7,
41180,,2018,3,810974.0,38252.0,12036.0,0.04716797332590194,0.062009386244195254,9,
41180,,2018,4,813294.0,31393.0,11960.0,0.03859981753215934,0.053305446738817694,6,
41180,,2019,1,775977.0,35146.0,9430.0,0.045292579548105165,0.05744500159154202,5,
41180,,2019,2,826336.0,20523.0,10685.0,0.024836144135073384,0.03776671959106223,7,
41180,,2019,3,832844.0,28252.0,9083.0,0.03392231918582592,0.04482832319137798,7,
41180,,2019,4,812065.0,45569.0,9372.0,0.05611496616650145,0.06765591424331796,7,
41180,,2020,1,783834.0,21490.0,8824.0,0.02741651931403843,0.038674004955130806,9,
41180,,2020,2,810354.0,28501.0,12012.0,0.035171048702172136,0.04999420006565032,9,
41180,,2020,3,812160.0,39010.0,8910.0,0.048032407407407406,0.05900315208825847,5,
41180,,2020,4,794738.0,32982.0,7795.0,0.04150046933706454,0.05130873319257415,8,
41180,,2021,1,815264.0,30593.0,10646.0,0.03752526788868391,0.05058361463280606,8,
41180,,2021,2,779639.0,31246.0,10880.0,0.04007752305874898,0.054032699749499445,10,
41180,,2021,3,803878.0,32539.0,9399.0,0.040477535148368285,0.05216960782606316,7,
41180,,2021,4,833869.0,30356.0,9819.0,0.03640379963759296,0.04817903051918227,10,
41180,,2022,1,779102.0,44701.0,10412.0,0.05737502920028443,0.07073913300184058,5,
41180,,2022,2,823618.0,31387.0,12008.0,0.03810868630845853,0.052688260819943225,10,
41180,,2022,3,791917.0,39535.0,7608.0,0.04992316113936183,0.059530228546678506,9,
41180,,2022,4,752176.0,31000.0,9504.0,0.04121375848205739,0.053849099147008146,10,
41180,,2023,1,762896.0,34215.0,7108.0,0.044848839160252514,0.05416596757618339,7,
41180,,2023,2,745858.0,26427.0,10519.0,0.03543167734340853,0.0495348980637065,9,
41180,,2023,3,853447.0,34320.0,10206.0,0.04021339345032556,0.05217195678231923,5,
41180,,2023,4,831833.0,43172.0,10151.0,0.05189984047278721,0.06410301106111443,10,
41180,,2024,1,798966.0,41505.0,10421.0,0.0519483932983381,0.06499150151570905,6,
41180,,2024,2,803595.0,25964.0,12426.0,0.032309807801193385,0.047772820886142896,7,
41180,,2024,3,801889.0,32642.0,9841.0,0.040706382055371755,0.052978654152881506,10,
41180,,2024,4,891158.0,32114.0,9464.0,0.03603625844126406,0.04665614851687355,6,
41620,,2015,1,512882.0,17754.0,7413.0,0.03461614952367211,0.049069766534992454,6,
41620,,2015,2,525649.0,23871.0,4847.0,0.04541243301138212,0.054633415073556686,6,
41620,,2015,3,485938.0,13868.0,6457.0,0.02853862015318827,0.04182632352275393,5,
41620,,2015,4,509364.0,26175.0,5516.0,0.051387612787711735,0.06221680370030077,9,
41620,,2016,1,505258.0,15263.0,6308.0,0.030208329210027352,0.04269303999144991,9,
41620,,2016,2,520703.0,20275.0,5967.0,0.03893774378100376,0.05039725140819239,9,
41620,,2016,3,494386.0,18031.0,6136.0,0.03647150202473371,0.04888285671519824,5,
41620,,2016,4,434471.0,21422.0,7181.0,0.04930593756545316,0.06583408328749214,5,
41620,,2017,1,514533.0,18689.0,6262.0,0.03632225727018481,0.048492516514975714,7,
41620,,2017,2,491187.0,16762.0,5947.0,0.03412549599236136,0.04623290111505394,7,
41620,,2017,3,499854.0,23208.0,6821.0,0.046429557430769784,0.06007554205828102,5,
41620,,2017,4,511057.0,22536.0,5519.0,0.04409684242657864,0.05489602921004898,5,
41620,,2018,1,497156.0,21166.0,5849.0,0.04257416183250328,0.05433908069097024,6,
41620,,2018,2,491552.0,21125.0,7432.0,0.04297612460126294,0.058095582969858735,7,
41620,,2018,3,483517.0,19995.0,5559.0,0.041353251281754315,0.05285026172812952,10,
41620,,2018,4,508879.0,17235.0,6766.0,0.03386856207467787,0.047164453632395915,8,
41620,,2019,1,517163.0,23718.0,5997.0,0.04586174958378693,0.057457706757830705,8,
41620,,2019,2,536350.0,20583.0,6888.0,0.03837606040831547,0.05121842080730866,9,
41620,,2019,3,496754.0,19135.0,6264.0,0.038520072309432836,0.05112993554153565,6,
41620,,2019,4,517948.0,22049.0,6908.0,0.042569910492945236,0.05590715670298949,5,
41620,,2020,1,519039.0,20894.0,6080.0,0.04025516387015234,0.05196911985419207,10,
41620,,2020,2,505487.0,17904.0,5558.0,0.035419308508428504,0.04641464567832605,6,
41620,,2020,3,486710.0,19652.0,6038.0,0.04037722668529514,0.05278297137926075,8,
41620,,2020,4,497749.0,23807.0,5713.0,0.047829327633003786,0.05930700011451555,8,
41620,,2021,1,495562.0,22231.0,5568.0,0.044860178948345514,0.05609590727295475,6,
41620,,2021,2,505632.0,26499.0,6356.0,0.05240767989367762,0.06497808682994748,10,
41620,,2021,3,500972.0,19980.0,6173.0,0.03988246848127241,0.05220451442395982,8,
41620,,2021,4,501142.0,20819.0,7085.0,0.04154311552414286,0.055680824995709796,10,
41620,,2022,1,502840.0,20899.0,5489.0,0.04156192824755389,0.0524779253838199,6,
41620,,2022,2,504271.0,16753.0,5966.0,0.03322221583235998,0.045053155941943916,8,
41620,,2022,3,523049.0,23007.0,6572.0,0.043986318681423726,0.05655110706645075,7,
41620,,2022,4,489383.0,21586.0,6947.0,0.04410860205605834,0.058304027724706414,9,
41620,,2023,1,511984.0,25766.0,5024.0,0.05032579143098222,0.060138598081190035,6,
41620,,2023,2,529104.0,20546.0,6015.0,0.03883168526414467,0.05019996068825788,10,
41620,,2023,3,503838.0,27320.0,6854.0,0.05422377827793854,0.06782735720608608,7,
41620,,2023,4,480178.0,19606.0,5075.0,0.04083069195173457,0.0513996892818913,9,
41620,,2024,1,512981.0,31948.0,7357.0,0.062279109752602924,0.07662077152954982,6,
41620,,2024,2,501939.0,21152.0,6942.0,0.0421405788352768,0.055970944676544364,8,
41620,,2024,3,519054.0,23956.0,8535.0,0.046153194079999384,0.06259656991372767,6,
41620,,2024,4,509799.0,19335.0,5784.0,0.03792671229249175,0.049272360283170426,9,
41700,,2015,1,1900140.0,86099.0,25547.0,0.04531192438451904,0.05875672318881767,5,
41700,,2015,2,2104566.0,73126.0,28769.0,0.03474635625587413,0.048416158010725255,5,
41700,,2015,3,2345330.0,77404.0,28268.0,0.03300345793555704,0.045056346015272905,10,
41700,,2015,4,1945192.0,67534.0,21853.0,0.034718423682597914,0.045952790264405775,7,
41700,,2016,1,2367112.0,103065.0,31864.0,0.04354039859541923,0.05700152759987698,8,
41700,,2016,2,2447028.0,97033.0,28359.0,0.039653408134275536,0.05124256853619983,8,
41700,,2016,3,2225657.0,90146.0,28823.0,0.04050309638906624,0.053453429706374345,8,
41700,,2016,4,2253628.0,94519.0,31181.0,0.04194081720674397,0.055776729788589774,10,
41700,,2017,1,2300739.0,69860.0,27686.0,0.030364156907845698,0.04239768178832975,6,
41700,,2017,2,1823370.0,79176.0,25414.0,0.04342289277546521,0.05736082089756879,6,
41700,,2017,3,2371535.0,79612.0,31838.0,0.03356981870391961,0.046994878844292834,7,
41700,,2017,4,2465790.0,96064.0,27483.0,0.03895871100134237,0.05010442900652529,10,
41700,,2018,1,1743768.0,87947.0,20425.0,0.05043503493584009,0.062148175674745725,5,
41700,,2018,2,2353045.0,94201.0,26769.0,0.040033658514818035,0.05140998153456479,9,
41700,,2018,3,2050464.0,88775.0,25205.0,0.043295078577336644,0.05558741826240304,8,
41700,,2018,4,2295633.0,96824.0,30022.0,0.042177473489882746,0.05525534787137142,8,
41700,,2019,1,2091071.0,105104.0,30655.0,0.05026323831185072,0.06492319007819437,6,
41700,,2019,2,2415111.0,89295.0,27080.0,0.03697345587842547,0.04818619102807283,7,
41700,,2019,3,2173437.0,90890.0,22798.0,0.041818557427705516,0.05230793439147304,8,
41700,,2019,4,2397033.0,108711.0,28289.0,0.04535231680164604,0.05715398995341324,10,
41700,,2020,1,2395612.0,79821.0,32882.0,0.03331966946233363,0.04704559836901802,10,
41700,,2020,2,2356606.0,83166.0,25752.0,0.03529058315221127,0.046218162900374525,9,
41700,,2020,3,2340649.0,104169.0,32210.0,0.04450432337356007,0.05826546398028923,10,
41700,,2020,4,2280544.0,83374.0,29777.0,0.03655882105322239,0.04961579342472673,9,
41700,,2021,1,2430548.0,85133.0,28994.0,0.03502625745305174,0.04695525453519124,9,
41700,,2021,2,2220474.0,65526.0,27641.0,0.029509915450484897,0.041958158483278794,9,
41700,,2021,3,2305673.0,78267.0,30571.0,0.033945403359452966,0.04720443879075654,9,
41700,,2021,4,2065801.0,75025.0,20242.0,0.036317631756398606,0.04611625224307666,7,
41700,,2022,1,2492109.0,78735.0,21191.0,0.03159372242546373,0.040096962051017836,10,
41700,,2022,2,2372307.0,83696.0,25707.0,0.03528042534123956,0.0461167125502728,6,
41700,,2022,3,2354915.0,86371.0,25129.0,0.03667690765908748,0.04734778113010448,6,
41700,,2022,4,2450975.0,83553.0,33211.0,0.0340896989973378,0.04763981680759698,10,
41700,,2023,1,2174743.0,73120.0,26225.0,0.03362236365400417,0.04568125980863026,7,
41700,,2023,2,2363169.0,98026.0,27759.0,0.04148074048026189,0.05322725543539205,6,
41700,,2023,3,2290569.0,93471.0,25225.0,0.04080689121349324,0.0518194387508082,10,
41700,,2023,4,2437929.0,105025.0,27243.0,0.043079597478023354,0.05425424612447696,8,
41700,,2024,1,2371799.0,90463.0,32267.0,0.038141090370642707,0.05174553155642615,10,
41700,,2024,2,2244491.0,101376.0,25810.0,0.04516658788117217,0.05666585430727947,9,
41700,,2024,3,1912668.0,65653.0,25747.0,0.034325350766573184,0.047786651943776966,6,
41700,,2024,4,2240504.0,73438.0,30828.0,0.03277744650310823,0.046536850637178065,9,
41740,,2015,1,2423249.0,107165.0,33488.0,0.044223684813240405,0.058043147856452225,8,
41740,,2015,2,2323132.0,88385.0,30052.0,0.038045621170041136,0.0509816058665629,6,
41740,,2015,3,2345330.0,77404.0,28268.0,0.03300345793555704,0.045056346015272905,10,
41740,,2015,4,2371389.0,88742.0,26378.0,0.03742194975181212,0.0485453883778663,10,
41740,,2016,1,2234085.0,95827.0,29761.0,0.04289317550585586,0.0562145128766363,7,
41740,,2016,2,2447028.0,97033.0,28359.0,0.039653408134275536,0.05124256853619983,8,
41740,,2016,3,2225657.0,90146.0,28823.0,0.04050309638906624,0.053453429706374345,8,
41740,,2016,4,2149671.0,90447.0,30112.0,0.0420748105175164,0.05608253542053644,9,
41740,,2017,1,2514108.0,83830.0,30720.0,0.033343834075544886,0.045562879558077855,7,
41740,,2017,2,2250912.0,89308.0,29603.0,0.03967636229226198,0.052827920416257945,9,
41740,,2017,3,2371535.0,79612.0,31838.0,0.03356981870391961,0.046994878844292834,7,
41740,,2017,4,2169714.0,84067.0,23119.0,0.03874565956619167,0.04940098095878074,7,
41740,,2018,1,2450862.0,116179.0,28844.0,0.04740332177005478,0.05917224225598993,10,
41740,,2018,2,2239696.0,93068.0,25601.0,0.041553853737292916,0.0529844228859631,8,
41740,,2018,3,2321210.0,91481.0,27904.0,0.03941091068882178,0.05143222715738774,10,
41740,,2018,4,2295633.0,96824.0,30022.0,0.042177473489882746,0.05525534787137142,8,
41740,,2019,1,2421526.0,119524.0,34412.0,0.04935895794635284,0.06356983158553739,8,
41740,,2019,2,2415111.0,89295.0,27080.0,0.03697345587842547,0.04818619102807283,7,
41740,,2019,3,2448502.0,97840.0,26393.0,0.0399591260288944,0.05073836982775591,10,
41740,,2019,4,1890069.0,84860.0,23326.0,0.04489783177227921,0.057239180156914905,5,
41740,,2020,1,2293968.0,77944.0,31184.0,0.033977806142021165,0.04757171852440836,9,
41740,,2020,2,2123561.0,78193.0,23670.0,0.03682164063099671,0.04796801222098165,7,
41740,,2020,3,2129145.0,100124.0,29958.0,0.04702544918265313,0.06109588590725385,8,
41740,,2020,4,2435593.0,91561.0,30737.0,0.03759289832086067,0.05021282291417326,10,
41740,,2021,1,2312568.0,80432.0,28229.0,0.03478038267415272,0.04698715886408529,8,
41740,,2021,2,1750830.0,56674.0,21106.0,0.03236979032801585,0.04442464431155509,5,
41740,,2021,3,2441768.0,83691.0,32756.0,0.03427475501358032,0.04768962489474839,10,
41740,,2021,4,2361719.0,81776.0,24177.0,0.03462562650340705,0.0448626614766617,9,
41740,,2022,1,1994085.0,58965.0,16704.0,0.029569953136400904,0.037946727446422794,5,
41740,,2022,2,2169537.0,78452.0,23821.0,0.036160710787601226,0.04714047282899531,5,
41740,,2022,3,2161094.0,84433.0,21385.0,0.03906956384127669,0.04896501494150648,5,
41740,,2022,4,2020487.0,72250.0,28630.0,0.03575870569818069,0.04992855682813104,6,
41740,,2023,1,2348443.0,82424.0,27284.0,0.03509729637891999,0.04671520662839166,8,
41740,,2023,2,2363169.0,98026.0,27759.0,0.04148074048026189,0.05322725543539205,6,
41740,,2023,3,1825668.0,78685.0,20694.0,0.04309929297112071,0.05443432212209449,6,
41740,,2023,4,2310047.0,100519.0,25235.0,0.04351383326832744,0.054437853428956205,7,
41740,,2024,1,1839227.0,77052.0,24326.0,0.041893686858663993,0.05511989547782846,5,
41740,,2024,2,2371410.0,106254.0,27841.0,0.0448062545068124,0.05654652717159833,10,
41740,,2024,3,2410268.0,78803.0,30278.0,0.032694704489293305,0.04525679302052718,9,
41740,,2024,4,2386416.0,80119.0,33368.0,0.03357293950426078,0.04755541364120924,10,
41860,,2015,1,1715767.0,77654.0,18604.0,0.045259059068043624,0.05610202317680664,9,
41860,,2015,2,1804381.0,70989.0,22554.0,0.03934257787019482,0.05184215528760278,9,
41860,,2015,3,2008505.0,105969.0,20930.0,0.05276013751521654,0.06318082354786271,5,
41860,,2015,4,1748228.0,90347.0,22884.0,0.05167918601006276,0.0647690118222566,10,
41860,,2016,1,1857243.0,67447.0,21177.0,0.03631565713264231,0.04771804228095085,8,
41860,,2016,2,1865538.0,68994.0,19309.0,0.03698343319728679,0.047333798614662366,10,
41860,,2016,3,1821459.0,59196.0,22912.0,0.032499221777706776,0.04507814889053226,8,
41860,,2016,4,1716644.0,53528.0,24298.0,0.031181770943771683,0.04533613259359541,9,
41860,,2017,1,1816020.0,77014.0,24954.0,0.04240812325855442,0.05614916135284854,5,
41860,,2017,2,1707131.0,62310.0,20212.0,0.0364998351034572,0.04833958260965327,5,
41860,,2017,3,1803441.0,64612.0,25489.0,0.03582706614743704,0.04996060309153446,10,
41860,,2017,4,1727741.0,68107.0,23287.0,0.039419681537915696,0.05289797487007601,10,
41860,,2018,1,1761330.0,75516.0,16541.0,0.0428744187630938,0.05226561745953342,7,
41860,,2018,2,1871721.0,66655.0,19576.0,0.03561161091850762,0.04607043464276994,9,
41860,,2018,3,1813600.0,85030.0,20669.0,0.04688464931627702,0.058281318923687694,8,
41860,,2018,4,1850612.0,68651.0,24281.0,0.03709637676617249,0.05021690121970462,8,
41860,,2019,1,1730362.0,61653.0,24153.0,0.03563011670390358,0.04958846761544694,7,
41860,,2019,2,1862821.0,83161.0,22730.0,0.04464250725109927,0.056844431107444034,10,
41860,,2019,3,1769308.0,68029.0,23674.0,0.03844949550897865,0.051829867948373035,10,
41860,,2019,4,1769508.0,58535.0,24168.0,0.033079816536574005,0.04673785029511028,6,
41860,,2020,1,1856747.0,82867.0,20593.0,0.04463020540762958,0.055721107937699646,8,
41860,,2020,2,1828742.0,87267.0,22069.0,0.047719689272735025,0.059787547942793465,5,
41860,,2020,3,1869219.0,59483.0,23015.0,0.031822381433101204,0.04413501039739057,5,
41860,,2020,4,1835576.0,60835.0,24412.0,0.033142185341277074,0.046441552951226206,10,
41860,,2021,1,1926540.0,105680.0,16757.0,0.054854817444745504,0.0635527941283337,6,
41860,,2021,2,1906189.0,74549.0,24337.0,0.039108923616703276,0.05187628299187541,10,
41860,,2021,3,1765615.0,56024.0,22942.0,0.031730586792703956,0.04472435950079717,9,
41860,,2021,4,1789088.0,80844.0,22613.0,0.045187268597184714,0.057826669230356474,10,
41860,,2022,1,1815336.0,52961.0,24369.0,0.02917421347893723,0.0425981746629825,7,
41860,,2022,2,1793313.0,71947.0,21985.0,0.04011959986906915,0.05237903255036907,7,
41860,,2022,3,1778484.0,66251.0,24157.0,0.03725138938556658,0.05083430607191293,10,
41860,,2022,4,1870136.0,72486.0,19904.0,0.038759747954159485,0.049402824179631856,5,
41860,,2023,1,1791238.0,75910.0,23594.0,0.04237851139826199,0.05555040703692083,10,
41860,,2023,2,1601103.0,79407.0,16786.0,0.04959518531912063,0.060079207896056655,9,
41860,,2023,3,1867929.0,76827.0,25228.0,0.04112950759905756,0.05463537425673032,8,
41860,,2023,4,1842042.0,63689.0,24398.0,0.03457521598313176,0.04782029942856895,6,
41860,,2024,1,1834773.0,58921.0,24542.0,0.03211350940961089,0.04548955102347811,9,
41860,,2024,2,1925897.0,87766.0,23416.0,0.04557149214106466,0.057729982444544026,5,
41860,,2024,3,1637689.0,54103.0,20041.0,0.0330361869683438,0.04527355315936054,10,
41860,,2024,4,1813980.0,69949.0,22646.0,0.0385610646203376,0.05104521549300433,7,
42660,,2015,1,1504639.0,72640.0,18943.0,0.04827736088191254,0.06086709170771195,5,
42660,,2015,2,1604086.0,50855.0,20139.0,0.03170341241055654,0.04425822555648513,7,
42660,,2015,3,1640405.0,72442.0,22800.0,0.044161045595447465,0.05806005224319604,6,
42660,,2015,4,1624236.0,56345.0,16155.0,0.03469015586404931,0.044636370576689594,9,
42660,,2016,1,1647207.0,61844.0,17974.0,0.0375447651691621,0.048456569210791355,9,
42660,,2016,2,1517727.0,73026.0,21209.0,0.048115372527470356,0.062089558925946496,9,
42660,,2016,3,1577380.0,77517.0,18573.0,0.04914288250136302,0.060917470742623846,8,
42660,,2016,4,1720940.0,72063.0,22331.0,0.04187420828152057,0.054850256255302335,9,
42660,,2017,1,1691399.0,72755.0,21926.0,0.043014687841248574,0.0559779212356162,10,
42660,,2017,2,1653933.0,57896.0,25185.0,0.035005045549003494,0.05023238547147919,7,
42660,,2017,3,1678346.0,47324.0,21135.0,0.028196808047923374,0.040789563057915354,6,
42660,,2017,4,1610159.0,72485.0,20764.0,0.04501729332320597,0.057912914190461934,7,
42660,,2018,1,1570797.0,69984.0,16380.0,0.044553179054963817,0.054981006457231585,9,
42660,,2018,2,1637762.0,89293.0,19260.0,0.05452135291941076,0.06628130338840442,9,
42660,,2018,3,1588316.0,69219.0,20608.0,0.043580118817666005,0.05655486691565154,8,
42660,,2018,4,1686176.0,83803.0,18517.0,0.049700031313457196,0.06068168447421859,7,
42660,,2019,1,1562784.0,72381.0,18866.0,0.04631542170895018,0.05838746749390831,9,
42660,,2019,2,1579721.0,62336.0,20385.0,0.039460132517071055,0.05236430990029252,9,
42660,,2019,3,1623936.0,49723.0,18725.0,0.03061881749034445,0.04214944431307638,6,
42660,,2019,4,1728817.0,48255.0,24896.0,0.02791215033170081,0.042312749122665964,7,
42660,,2020,1,1716350.0,52432.0,21311.0,0.0305485477903691,0.042965012963556384,7,
42660,,2020,2,1582133.0,50660.0,22088.0,0.03202006405276927,0.045980963673724014,5,
42660,,2020,3,1579576.0,85623.0,23794.0,0.05420631865766509,0.06926985469518403,8,
42660,,2020,4,1646321.0,67491.0,20186.0,0.040995042886533065,0.05325632121560741,9,
42660,,2021,1,1604169.0,77425.0,20071.0,0.04826486486149527,0.06077663887034346,8,
42660,,2021,2,1649644.0,69551.0,20651.0,0.04216121781426781,0.05467967634228961,8,
42660,,2021,3,1550505.0,70703.0,22914.0,0.04559998194136749,0.06037839284620172,8,
42660,,2021,4,1553751.0,58417.0,17875.0,0.037597401385421475,0.049101818759891384,10,
42660,,2022,1,1677693.0,57983.0,18554.0,0.034561150341570236,0.04562038465917185,5,
42660,,2022,2,1665095.0,82938.0,19172.0,0.04980977061368871,0.06132382837015305,8,
